datetime,season,weather,temp,humidity,windspeed,casual,registered,count,hour,dow,month,year,is_weekend,is_morning_rush,is_evening_rush,is_night,hour_sin,hour_cos,dow_sin,dow_cos,lag_1h,lag_2h,lag_3h,lag_24h,lag_48h,lag_168h,lag_336h,roll_24h_mean,roll_24h_std,roll_168h_mean,roll_168h_std
2011-08-06 14:00:00,1,1,6.39,50.28,20.72,43,139,182,14,5,8,2011,1,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,55.0,197.0,198.0,123.0,108.0,84.0,169.0,110.54166666666667,59.7661960342617,122.86904761904762,60.01602176543051
2011-08-06 15:00:00,2,4,9.76,46.29,14.06,4,123,127,15,5,8,2011,1,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,182.0,55.0,197.0,217.0,113.0,60.0,137.0,113.0,61.489483017335026,123.45238095238095,60.11215162294763
2011-08-06 16:00:00,1,1,16.94,58.39,23.1,42,31,73,16,5,8,2011,1,0,0,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,127.0,182.0,55.0,122.0,208.0,90.0,142.0,109.25,57.4851587652054,123.85119047619048,59.91057606402057
2011-08-06 17:00:00,4,3,11.9,89.37,11.9,16,86,102,17,5,8,2011,1,0,1,0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,73.0,127.0,182.0,97.0,126.0,115.0,194.0,107.20833333333333,57.88142239070335,123.75,59.98240760053648
2011-08-06 18:00:00,1,2,15.14,40.16,4.57,46,92,138,18,5,8,2011,1,0,1,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,102.0,73.0,127.0,41.0,117.0,157.0,99.0,107.41666666666667,57.85207272726347,123.67261904761905,60.00214537320271
2011-08-06 19:00:00,4,4,34.95,28.08,5.65,10,33,43,19,5,8,2011,1,0,1,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,138.0,102.0,73.0,61.0,32.0,85.0,160.0,111.45833333333333,56.37990635483278,123.55952380952381,59.95684100255307
2011-08-06 20:00:00,1,4,29.76,89.17,15.96,46,82,128,20,5,8,2011,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,43.0,138.0,102.0,113.0,131.0,163.0,65.0,110.70833333333333,57.194161427975125,123.30952380952381,60.20563090431216
2011-08-06 21:00:00,4,1,31.52,22.1,0.63,47,11,58,21,5,8,2011,1,0,0,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,128.0,43.0,138.0,71.0,138.0,50.0,132.0,111.33333333333333,57.30214857999707,123.10119047619048,60.12797130043577
2011-08-06 22:00:00,3,1,33.11,92.88,11.01,18,3,21,22,5,8,2011,1,0,0,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,58.0,128.0,43.0,132.0,189.0,102.0,238.0,110.79166666666667,57.759606140011705,123.14880952380952,60.07287389675152
2011-08-06 23:00:00,1,2,15.23,44.46,39.38,20,88,108,23,5,8,2011,1,0,0,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,21.0,58.0,128.0,169.0,99.0,160.0,34.0,106.16666666666667,60.372515101742664,122.66666666666667,60.5666522211477
2011-08-07 00:00:00,1,4,13.91,60.66,11.73,43,153,196,0,6,8,2011,1,0,0,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,108.0,21.0,58.0,37.0,125.0,7.0,170.0,103.625,58.87777501998821,122.35714285714286,60.507562323850806
2011-08-07 01:00:00,3,3,12.02,30.58,5.54,2,81,83,1,6,8,2011,1,0,0,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,196.0,108.0,21.0,138.0,181.0,151.0,135.0,110.25,59.99003540444104,123.48214285714286,60.10559303378973
2011-08-07 02:00:00,3,3,29.9,92.18,47.45,39,191,230,2,6,8,2011,1,0,0,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,83.0,196.0,108.0,65.0,149.0,174.0,170.0,107.95833333333333,59.93436929832838,123.07738095238095,60.14812026607847
2011-08-07 03:00:00,1,4,25.39,79.99,31.12,42,127,169,3,6,8,2011,1,0,0,1,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,230.0,83.0,196.0,167.0,100.0,64.0,112.0,114.83333333333333,64.11041200566594,123.41071428571429,60.58559841097629
2011-08-07 04:00:00,3,4,12.09,93.93,3.0,0,157,157,4,6,8,2011,1,0,0,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,169.0,230.0,83.0,36.0,151.0,191.0,116.0,114.91666666666667,64.18242795322578,124.03571428571429,60.51059122983147
2011-08-07 05:00:00,2,4,16.31,74.66,3.11,23,121,144,5,6,8,2011,1,0,0,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,157.0,169.0,230.0,83.0,66.0,63.0,156.0,119.95833333333333,62.44265485169205,123.83333333333333,60.34190673638715
2011-08-07 06:00:00,4,2,20.2,34.78,30.61,35,161,196,6,6,8,2011,1,0,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,144.0,157.0,169.0,62.0,29.0,48.0,15.0,122.5,62.11350059787118,124.31547619047619,60.176301846852574
2011-08-07 07:00:00,4,3,20.84,44.66,27.01,5,32,37,7,6,8,2011,1,1,0,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,196.0,144.0,157.0,220.0,94.0,119.0,68.0,128.08333333333334,62.4603642436488,125.19642857142857,60.13570072875672
2011-08-07 08:00:00,4,3,31.66,58.95,3.42,9,158,167,8,6,8,2011,1,1,0,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,37.0,196.0,144.0,110.0,161.0,38.0,190.0,120.45833333333333,61.919287692978195,124.70833333333333,60.517860397949626
2011-08-07 09:00:00,2,1,16.42,68.58,11.22,46,55,101,9,6,8,2011,1,1,0,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,167.0,37.0,196.0,114.0,46.0,50.0,128.0,122.83333333333333,62.59022473105574,125.47619047619048,60.22880051726037
2011-08-07 10:00:00,3,1,32.26,94.12,46.45,39,61,100,10,6,8,2011,1,0,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,101.0,167.0,37.0,25.0,44.0,102.0,51.0,122.29166666666667,62.72609828290857,125.7797619047619,59.974088775852856
2011-08-07 11:00:00,3,4,18.24,50.72,28.6,45,30,75,11,6,8,2011,1,0,0,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,100.0,101.0,167.0,198.0,197.0,184.0,88.0,125.41666666666667,59.45105159904145,125.76785714285714,59.979035580385364
2011-08-07 12:00:00,1,1,27.39,76.25,22.02,33,23,56,12,6,8,2011,1,0,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,75.0,100.0,101.0,197.0,50.0,127.0,231.0,120.29166666666667,58.210621447252784,125.11904761904762,59.93487578709492
2011-08-07 13:00:00,3,2,32.91,96.88,12.51,23,68,91,13,6,8,2011,1,0,0,0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,56.0,75.0,100.0,55.0,185.0,202.0,140.0,114.41666666666667,57.239327212242344,124.69642857142857,60.171387845987425
2011-08-07 14:00:00,1,3,32.23,32.19,6.68,22,178,200,14,6,8,2011,1,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,91.0,56.0,75.0,182.0,123.0,96.0,147.0,115.91666666666667,56.07442001224933,124.03571428571429,59.92639126083459
2011-08-07 15:00:00,2,3,6.71,89.02,20.13,19,192,211,15,6,8,2011,1,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,200.0,91.0,56.0,127.0,217.0,205.0,136.0,116.66666666666667,57.10757710075646,124.6547619047619,60.171709199315046
2011-08-07 16:00:00,4,1,11.17,53.66,46.12,37,97,134,16,6,8,2011,1,0,0,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,211.0,200.0,91.0,73.0,122.0,173.0,109.0,120.16666666666667,60.255735189178544,124.69047619047619,60.22144289373208
2011-08-07 17:00:00,4,4,19.31,78.59,2.44,34,8,42,17,6,8,2011,1,0,1,0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,134.0,211.0,200.0,102.0,97.0,133.0,95.0,122.70833333333333,59.460969417408386,124.45833333333333,60.10916756991495
2011-08-07 18:00:00,4,1,17.95,43.48,49.55,33,7,40,18,6,8,2011,1,0,1,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,42.0,134.0,211.0,138.0,41.0,168.0,189.0,120.20833333333333,61.59261613471897,123.91666666666667,60.44083727397605
2011-08-07 19:00:00,3,4,24.23,46.72,10.39,45,106,151,19,6,8,2011,1,0,1,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,40.0,42.0,134.0,43.0,61.0,52.0,56.0,116.125,63.57830673237944,123.1547619047619,60.688069450227836
2011-08-07 20:00:00,1,2,33.34,22.17,20.44,49,163,212,20,6,8,2011,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,151.0,40.0,42.0,128.0,113.0,87.0,212.0,120.625,61.97952852774651,123.74404761904762,60.47328276544005
2011-08-07 21:00:00,1,3,8.37,97.71,2.25,46,92,138,21,6,8,2011,1,0,0,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,212.0,151.0,40.0,58.0,71.0,217.0,79.0,124.125,64.72504555223685,124.48809523809524,60.78665825244771
2011-08-07 22:00:00,2,2,18.56,85.08,29.24,35,68,103,22,6,8,2011,1,0,0,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,138.0,212.0,151.0,21.0,132.0,167.0,62.0,127.45833333333333,63.21390818803882,124.01785714285714,60.370857189341685
2011-08-07 23:00:00,3,3,10.77,27.51,24.18,15,183,198,23,6,8,2011,1,0,0,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,103.0,138.0,212.0,108.0,169.0,196.0,188.0,130.875,59.304895684706494,123.63690476190476,60.29989181778352
2011-08-08 00:00:00,2,2,31.82,99.96,33.34,22,45,67,0,0,8,2011,0,0,0,1,0.0,1.0,0.0,1.0,198.0,103.0,138.0,196.0,37.0,104.0,61.0,134.625,60.626305454344525,123.64880952380952,60.314459382061436
2011-08-08 01:00:00,1,1,33.94,68.4,27.13,43,137,180,1,0,8,2011,0,0,0,1,0.25881904510252074,0.9659258262890683,0.0,1.0,67.0,198.0,103.0,83.0,138.0,134.0,205.0,129.25,60.66676620472807,123.42857142857143,60.454027807801985
2011-08-08 02:00:00,1,2,19.36,88.3,19.91,48,101,149,2,0,8,2011,0,0,0,1,0.49999999999999994,0.8660254037844387,0.0,1.0,180.0,67.0,198.0,230.0,65.0,60.0,160.0,133.29166666666666,60.68269516718609,123.70238095238095,60.60617540557351
2011-08-08 03:00:00,4,2,8.12,25.33,36.89,0,73,73,3,0,8,2011,0,0,0,1,0.7071067811865475,0.7071067811865476,0.0,1.0,149.0,180.0,67.0,169.0,167.0,68.0,85.0,129.91666666666666,57.22413345150251,124.23214285714286,60.434749611875944
2011-08-08 04:00:00,3,1,28.56,51.16,1.25,8,126,134,4,0,8,2011,0,0,0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,73.0,149.0,180.0,157.0,36.0,50.0,55.0,125.91666666666667,57.72642878015363,124.26190476190476,60.408116805532735
2011-08-08 05:00:00,1,3,25.91,73.57,27.05,11,138,149,5,0,8,2011,0,0,0,1,0.9659258262890683,0.25881904510252074,0.0,1.0,134.0,73.0,149.0,144.0,83.0,21.0,84.0,124.95833333333333,57.37783177944378,124.76190476190476,60.136793971449286
2011-08-08 06:00:00,4,3,15.64,28.51,5.69,36,115,151,6,0,8,2011,0,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,149.0,134.0,73.0,196.0,62.0,238.0,98.0,125.16666666666667,57.45899609185721,125.52380952380952,59.62296229897363
2011-08-08 07:00:00,3,1,31.62,59.11,21.8,16,7,23,7,0,8,2011,0,1,0,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,151.0,149.0,134.0,37.0,220.0,188.0,112.0,123.29166666666667,55.75605185843581,125.00595238095238,59.01491712608709
2011-08-08 08:00:00,2,2,34.27,55.41,39.56,2,67,69,8,0,8,2011,0,1,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,23.0,151.0,149.0,167.0,110.0,136.0,185.0,122.70833333333333,56.76226484333523,124.02380952380952,59.33240901103994
2011-08-08 09:00:00,3,2,21.74,37.28,7.12,37,145,182,9,0,8,2011,0,1,0,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,69.0,23.0,151.0,101.0,114.0,166.0,54.0,118.625,56.96208693355686,123.625,59.47642692093606
2011-08-08 10:00:00,3,2,21.97,44.02,46.79,28,127,155,10,0,8,2011,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,182.0,69.0,23.0,100.0,25.0,137.0,197.0,122.0,58.25730034492042,123.7202380952381,59.557442266137485
2011-08-08 11:00:00,1,4,13.93,97.37,44.43,30,121,151,11,0,8,2011,0,0,0,0,0.258819045102521,-0.9659258262890682,0.0,1.0,155.0,182.0,69.0,75.0,198.0,43.0,24.0,124.29166666666667,58.4357537714761,123.82738095238095,59.59765267087261
2011-08-08 12:00:00,1,3,22.54,43.09,20.75,34,2,36,12,0,8,2011,0,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,151.0,155.0,182.0,56.0,197.0,136.0,73.0,127.45833333333333,57.70312263923717,124.4702380952381,59.30232352944433
2011-08-08 13:00:00,3,2,18.19,37.07,0.3,37,107,144,13,0,8,2011,0,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,36.0,151.0,155.0,91.0,55.0,89.0,129.0,126.625,58.91173390169697,123.875,59.68652517465865
2011-08-08 14:00:00,1,3,14.07,62.9,39.49,25,142,167,14,0,8,2011,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,144.0,36.0,151.0,200.0,182.0,196.0,61.0,128.83333333333334,58.51024931892124,124.20238095238095,59.64491330297903
2011-08-08 15:00:00,1,2,7.02,73.68,44.04,12,187,199,15,0,8,2011,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,167.0,144.0,36.0,211.0,127.0,158.0,76.0,127.45833333333333,57.136738479352985,124.0297619047619,59.47760868824774
2011-08-08 16:00:00,1,1,12.58,78.01,8.74,18,127,145,16,0,8,2011,0,0,0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,199.0,167.0,144.0,134.0,73.0,120.0,120.0,126.95833333333333,56.42191924256474,124.27380952380952,59.701523303864164
2011-08-08 17:00:00,4,1,10.94,80.34,45.81,31,119,150,17,0,8,2011,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,145.0,199.0,167.0,42.0,102.0,170.0,202.0,127.41666666666667,56.52618990280117,124.42261904761905,59.72196027599321
2011-08-08 18:00:00,4,3,21.26,22.95,45.7,46,199,245,18,0,8,2011,0,0,1,0,-1.0,-1.8369701987210297e-16,0.0,1.0,150.0,145.0,199.0,40.0,138.0,119.0,243.0,131.91666666666666,53.656651329393114,124.30357142857143,59.65045476470065
2011-08-08 19:00:00,3,3,23.05,51.5,23.56,26,54,80,19,0,8,2011,0,0,1,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,245.0,150.0,145.0,151.0,43.0,161.0,194.0,140.45833333333334,54.69518631284759,125.05357142857143,60.37113349626311
2011-08-08 20:00:00,1,1,23.26,81.92,39.9,38,69,107,20,0,8,2011,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,80.0,245.0,150.0,212.0,128.0,87.0,88.0,137.5,56.00465819135443,124.57142857142857,60.40577077446454
2011-08-08 21:00:00,4,4,16.65,92.39,22.25,12,120,132,21,0,8,2011,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,107.0,80.0,245.0,138.0,58.0,118.0,146.0,133.125,53.99703091676517,124.69047619047619,60.35096478657238
2011-08-08 22:00:00,3,1,17.64,68.18,28.2,33,99,132,22,0,8,2011,0,0,0,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,132.0,107.0,80.0,103.0,21.0,189.0,158.0,132.875,53.987367685091144,124.77380952380952,60.35133686050162
2011-08-08 23:00:00,1,2,30.03,24.18,15.99,18,31,49,23,0,8,2011,0,0,0,1,-0.25881904510252157,0.9659258262890681,0.0,1.0,132.0,132.0,107.0,198.0,108.0,197.0,75.0,134.08333333333334,53.61287699527187,124.43452380952381,60.147985156069616
2011-08-09 00:00:00,2,4,19.29,51.73,7.97,18,5,23,0,1,8,2011,0,0,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,49.0,132.0,132.0,67.0,196.0,237.0,161.0,127.875,54.509123687850604,123.55357142857143,60.162629788737426
2011-08-09 01:00:00,1,1,34.63,25.94,37.33,2,143,145,1,1,8,2011,0,0,0,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,23.0,49.0,132.0,180.0,83.0,91.0,102.0,126.04166666666667,57.31338652847451,122.2797619047619,60.01156830546845
2011-08-09 02:00:00,1,4,18.19,79.88,0.07,2,193,195,2,1,8,2011,0,0,0,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,145.0,23.0,49.0,149.0,230.0,217.0,120.0,124.58333333333333,56.317359024871145,122.60119047619048,59.98763743706597
2011-08-09 03:00:00,4,4,24.49,25.08,28.98,25,15,40,3,1,8,2011,0,0,0,1,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,195.0,145.0,23.0,73.0,169.0,166.0,132.0,126.5,57.943750835353846,122.4702380952381,59.80406386720558
2011-08-09 04:00:00,3,4,6.51,34.86,43.23,5,13,18,4,1,8,2011,0,0,0,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,40.0,195.0,145.0,134.0,157.0,215.0,212.0,125.125,59.63535025469376,121.7202380952381,60.04448705993156
2011-08-09 05:00:00,3,3,24.6,53.36,11.06,12,61,73,5,1,8,2011,0,0,0,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,18.0,40.0,195.0,149.0,144.0,28.0,153.0,120.29166666666667,63.46274440596021,120.54761904761905,60.13545682831243
2011-08-09 06:00:00,4,1,30.54,57.01,16.64,45,145,190,6,1,8,2011,0,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,73.0,18.0,40.0,151.0,196.0,70.0,170.0,117.125,63.86283705349881,120.81547619047619,59.82015360242237
2011-08-09 07:00:00,1,3,33.27,52.52,29.37,37,7,44,7,1,8,2011,0,1,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,190.0,73.0,18.0,23.0,37.0,111.0,206.0,118.75,65.24352374990447,121.5297619047619,59.926094762431475
2011-08-09 08:00:00,2,3,34.92,57.07,12.34,26,132,158,8,1,8,2011,0,1,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,44.0,190.0,73.0,69.0,167.0,203.0,166.0,119.625,64.03315207935178,121.13095238095238,60.218818504530326
2011-08-09 09:00:00,1,2,13.47,77.06,42.37,40,87,127,9,1,8,2011,0,1,0,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,158.0,44.0,190.0,182.0,101.0,139.0,151.0,123.33333333333333,63.549136529328166,120.86309523809524,59.95196935783765
2011-08-09 10:00:00,1,2,22.26,49.54,18.33,23,40,63,10,1,8,2011,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,127.0,158.0,44.0,155.0,100.0,137.0,52.0,121.04166666666667,62.32138244731843,120.79166666666667,59.93737791609755
2011-08-09 11:00:00,2,4,18.52,63.82,29.08,9,110,119,11,1,8,2011,0,0,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,63.0,127.0,158.0,151.0,75.0,225.0,60.0,117.20833333333333,62.9678863401411,120.35119047619048,60.089268909641845
2011-08-09 12:00:00,4,4,21.91,44.27,11.31,15,58,73,12,1,8,2011,0,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,119.0,63.0,127.0,36.0,56.0,120.0,220.0,115.875,62.55871155406214,119.7202380952381,59.53783334941727
2011-08-09 13:00:00,3,2,9.72,48.29,2.07,22,8,30,13,1,8,2011,0,0,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,73.0,119.0,63.0,144.0,91.0,173.0,172.0,117.41666666666667,60.93968269966814,119.44047619047619,59.646835110457054
2011-08-09 14:00:00,4,2,30.68,69.1,8.69,46,41,87,14,1,8,2011,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,30.0,73.0,119.0,167.0,200.0,199.0,36.0,112.66666666666667,63.17929398470511,118.58928571428571,59.89775023587353
2011-08-09 15:00:00,4,1,32.29,59.24,2.31,11,17,28,15,1,8,2011,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,87.0,30.0,73.0,199.0,211.0,183.0,142.0,109.33333333333333,62.29220529552399,117.92261904761905,59.6200541979006
2011-08-09 16:00:00,1,4,18.49,77.84,23.43,27,45,72,16,1,8,2011,0,0,0,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,28.0,87.0,30.0,145.0,134.0,172.0,140.0,102.20833333333333,61.36276959813351,117.0,59.80597370679601
2011-08-09 17:00:00,3,4,13.41,64.84,29.33,12,122,134,17,1,8,2011,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,72.0,28.0,87.0,150.0,42.0,225.0,11.0,99.16666666666667,60.9573383724164,116.4047619047619,59.752908189214786
2011-08-09 18:00:00,3,2,9.23,84.29,2.23,17,175,192,18,1,8,2011,0,0,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,134.0,72.0,28.0,245.0,40.0,140.0,26.0,98.5,60.46270859327074,115.86309523809524,59.17222661298282
2011-08-09 19:00:00,4,1,25.51,55.47,4.52,1,27,28,19,1,8,2011,0,0,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,192.0,134.0,72.0,80.0,151.0,128.0,141.0,96.29166666666667,55.656148663539085,116.17261904761905,59.434661656925236
2011-08-09 20:00:00,2,2,14.37,59.28,24.28,45,36,81,20,1,8,2011,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,28.0,192.0,134.0,107.0,212.0,159.0,208.0,94.125,57.305673518346296,115.57738095238095,59.81503396062151
2011-08-09 21:00:00,4,2,32.29,73.6,39.96,16,73,89,21,1,8,2011,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,81.0,28.0,192.0,132.0,138.0,40.0,127.0,93.04166666666667,57.297453594429385,115.11309523809524,59.77867618883083
2011-08-09 22:00:00,2,3,25.13,37.7,31.4,22,19,41,22,1,8,2011,0,0,0,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,89.0,81.0,28.0,132.0,103.0,88.0,152.0,91.25,56.695410442269335,115.4047619047619,59.529013516455855
2011-08-09 23:00:00,3,4,24.37,50.87,5.24,22,165,187,23,1,8,2011,0,0,0,1,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,41.0,89.0,81.0,49.0,198.0,82.0,206.0,87.45833333333333,56.89424144977167,115.125,59.76853431874326
2011-08-10 00:00:00,4,1,21.78,69.99,44.38,0,168,168,0,2,8,2011,0,0,0,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,187.0,41.0,89.0,23.0,67.0,169.0,16.0,93.20833333333333,59.74072907276006,115.75,59.96872937618425
2011-08-10 01:00:00,1,3,6.37,22.31,45.87,42,111,153,1,2,8,2011,0,0,0,1,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,168.0,187.0,41.0,145.0,180.0,208.0,222.0,99.25,59.6637316094561,115.74404761904762,59.96346163143083
2011-08-10 02:00:00,4,4,32.96,54.96,16.25,13,123,136,2,2,8,2011,0,0,0,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,153.0,168.0,187.0,195.0,149.0,222.0,51.0,99.58333333333333,59.952094402017345,115.41666666666667,59.60583267953875
2011-08-10 03:00:00,3,2,23.84,67.91,30.8,11,189,200,3,2,8,2011,0,0,0,1,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,136.0,153.0,168.0,40.0,73.0,163.0,109.0,97.125,57.0067215716517,114.9047619047619,59.05171164197677
2011-08-10 04:00:00,1,1,34.82,97.39,24.62,13,147,160,4,2,8,2011,0,0,0,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,200.0,136.0,153.0,18.0,134.0,229.0,107.0,103.79166666666667,59.34349469250051,115.125,59.30063338414263
